# Ising model in 2dimensions at kT = 4
#  time     energy  
  130780      -50.000  1.000
  130790      -50.000  1.000
  130800      -42.000  0.920
  130810      -50.000  1.000
  130820      -50.000  1.000
  130830      -50.000  1.000
  130840      -50.000  1.000
  130850      -50.000  1.000
  130860      -50.000  1.000
  130870      -38.000  0.840
  130880      -50.000  1.000
  130890      -50.000  1.000
  130900      -50.000  1.000
  130910      -50.000  1.000
  130920      -50.000  1.000
  130930      -50.000  1.000
  130940      -50.000  1.000
  130950      -50.000  1.000
  130960      -50.000  1.000
  130970      -50.000  1.000
  130980      -50.000  1.000
  130990      -42.000  0.920
  131000      -50.000  1.000
  131010      -50.000  1.000
  131020      -50.000  1.000
  131030      -50.000  1.000
  131040      -50.000  1.000
  131050      -42.000  0.920
  131060      -50.000  1.000
  131070      -42.000  0.920
  131080      -50.000  1.000
  131090      -50.000  1.000
  131100      -50.000  1.000
  131110      -50.000  1.000
  131120      -50.000  1.000
  131130      -50.000  1.000
  131140      -50.000  1.000
  131150      -50.000  1.000
  131160      -34.000  0.840
  131170      -50.000  1.000
  131180      -50.000  1.000
  131190      -50.000  1.000
  131200      -50.000  1.000
  131210      -42.000  0.920
  131220      -50.000  1.000
  131230      -50.000  1.000
  131240      -42.000  0.920
  131250      -50.000  1.000
  131260      -50.000  1.000
  131270      -50.000  1.000
  131280      -50.000  1.000
  131290      -50.000  1.000
  131300      -50.000  1.000
  131310      -50.000  1.000
  131320      -50.000  1.000
  131330      -50.000  1.000
  131340      -50.000  1.000
  131350      -50.000  1.000
  131360      -50.000  1.000
  131370      -50.000  1.000
  131380      -50.000  1.000
  131390      -50.000  1.000
  131400      -50.000  1.000
  131410      -50.000  1.000
  131420      -50.000  1.000
  131430      -50.000  1.000
  131440      -50.000  1.000
  131450      -42.000  0.920
  131460      -50.000  1.000
  131470      -50.000  1.000
  131480      -42.000  0.920
  131490      -50.000  1.000
  131500      -50.000  1.000
  131510      -50.000  1.000
  131520      -50.000  1.000
  131530      -42.000  0.920
  131540      -50.000  1.000
  131550      -50.000  1.000
  131560      -50.000  1.000
  131570      -50.000  1.000
  131580      -50.000  1.000
  131590      -50.000  1.000
  131600      -42.000  0.920
  131610      -50.000  1.000
  131620      -50.000  1.000
  131630      -50.000  1.000
  131640      -50.000  1.000
  131650      -50.000  1.000
  131660      -50.000  1.000
  131670      -42.000  0.920
  131680      -42.000  0.920
  131690      -50.000  1.000
  131700      -50.000  1.000
  131710      -50.000  1.000
  131720      -50.000  1.000
  131730      -50.000  1.000
  131740      -42.000  0.920
  131750      -50.000  1.000
  131760      -50.000  1.000
  131770      -50.000  1.000
  131780      -50.000  1.000
  131790      -50.000  1.000
  131800      -50.000  1.000
  131810      -50.000  1.000
  131820      -42.000  0.920
  131830      -42.000  0.920
  131840      -50.000  1.000
  131850      -50.000  1.000
  131860      -50.000  1.000
  131870      -50.000  1.000
  131880      -50.000  1.000
  131890      -50.000  1.000
  131900      -50.000  1.000
  131910      -50.000  1.000
  131920      -50.000  1.000
  131930      -50.000  1.000
  131940      -50.000  1.000
  131950      -50.000  1.000
  131960      -50.000  1.000
  131970      -50.000  1.000
  131980      -50.000  1.000
  131990      -50.000  1.000
  132000      -50.000  1.000
  132010      -50.000  1.000
  132020      -50.000  1.000
  132030      -50.000  1.000
  132040      -50.000  1.000
  132050      -50.000  1.000
  132060      -50.000  1.000
  132070      -50.000  1.000
  132080      -50.000  1.000
  132090      -50.000  1.000
  132100      -50.000  1.000
  132110      -50.000  1.000
  132120      -50.000  1.000
  132130      -50.000  1.000
  132140      -50.000  1.000
  132150      -50.000  1.000
  132160      -50.000  1.000
  132170      -50.000  1.000
  132180      -50.000  1.000
  132190      -50.000  1.000
  132200      -50.000  1.000
  132210      -50.000  1.000
  132220      -50.000  1.000
  132230      -50.000  1.000
  132240      -50.000  1.000
  132250      -50.000  1.000
  132260      -42.000  0.920
  132270      -50.000  1.000
  132280      -50.000  1.000
  132290      -50.000  1.000
  132300      -50.000  1.000
  132310      -50.000  1.000
  132320      -50.000  1.000
  132330      -50.000  1.000
  132340      -50.000  1.000
  132350      -50.000  1.000
  132360      -50.000  1.000
  132370      -50.000  1.000
  132380      -42.000  0.920
  132390      -50.000  1.000
  132400      -50.000  1.000
  132410      -50.000  1.000
  132420      -50.000  1.000
  132430      -50.000  1.000
  132440      -50.000  1.000
  132450      -50.000  1.000
  132460      -50.000  1.000
  132470      -50.000  1.000
  132480      -50.000  1.000
  132490      -50.000  1.000
  132500      -50.000  1.000
  132510      -50.000  1.000
  132520      -50.000  1.000
  132530      -50.000  1.000
  132540      -50.000  1.000
  132550      -50.000  1.000
  132560      -50.000  1.000
  132570      -50.000  1.000
  132580      -50.000  1.000
  132590      -42.000  0.920
  132600      -50.000  1.000
  132610      -42.000  0.920
  132620      -50.000  1.000
  132630      -50.000  1.000
  132640      -50.000  1.000
  132650      -50.000  1.000
  132660      -50.000  1.000
  132670      -50.000  1.000
  132680      -50.000  1.000
  132690      -42.000  0.920
  132700      -50.000  1.000
  132710      -50.000  1.000
  132720      -42.000  0.920
  132730      -50.000  1.000
  132740      -50.000  1.000
  132750      -50.000  1.000
  132760      -50.000  1.000
  132770      -50.000  1.000
  132780      -50.000  1.000
  132790      -50.000  1.000
  132800      -50.000  1.000
  132810      -50.000  1.000
  132820      -50.000  1.000
  132830      -50.000  1.000
  132840      -50.000  1.000
  132850      -50.000  1.000
  132860      -50.000  1.000
  132870      -50.000  1.000
  132880      -50.000  1.000
  132890      -50.000  1.000
  132900      -50.000  1.000
  132910      -50.000  1.000
  132920      -50.000  1.000
  132930      -50.000  1.000
  132940      -50.000  1.000
  132950      -50.000  1.000
  132960      -50.000  1.000
  132970      -50.000  1.000
  132980      -50.000  1.000
  132990      -50.000  1.000
  133000      -50.000  1.000
  133010      -50.000  1.000
  133020      -50.000  1.000
  133030      -50.000  1.000
  133040      -50.000  1.000
  133050      -50.000  1.000
  133060      -50.000  1.000
  133070      -42.000  0.920
  133080      -50.000  1.000
  133090      -50.000  1.000
  133100      -50.000  1.000
  133110      -42.000  0.920
  133120      -50.000  1.000
  133130      -50.000  1.000
  133140      -50.000  1.000
  133150      -42.000  0.920
  133160      -50.000  1.000
  133170      -50.000  1.000
  133180      -42.000  0.920
  133190      -50.000  1.000
  133200      -42.000  0.920
  133210      -50.000  1.000
  133220      -50.000  1.000
  133230      -50.000  1.000
  133240      -50.000  1.000
  133250      -42.000  0.920
  133260      -50.000  1.000
  133270      -50.000  1.000
  133280      -50.000  1.000
  133290      -50.000  1.000
  133300      -50.000  1.000
  133310      -50.000  1.000
  133320      -50.000  1.000
  133330      -50.000  1.000
  133340      -50.000  1.000
  133350      -50.000  1.000
  133360      -50.000  1.000
  133370      -50.000  1.000
  133380      -50.000  1.000
  133390      -50.000  1.000
  133400      -50.000  1.000
  133410      -50.000  1.000
  133420      -50.000  1.000
  133430      -50.000  1.000
  133440      -50.000  1.000
  133450      -50.000  1.000
  133460      -50.000  1.000
  133470      -50.000  1.000
  133480      -42.000  0.920
  133490      -50.000  1.000
  133500      -50.000  1.000
  133510      -50.000  1.000
  133520      -50.000  1.000
  133530      -50.000  1.000
  133540      -42.000  0.920
  133550      -50.000  1.000
  133560      -50.000  1.000
  133570      -50.000  1.000
  133580      -50.000  1.000
  133590      -50.000  1.000
  133600      -50.000  1.000
  133610      -50.000  1.000
  133620      -50.000  1.000
  133630      -50.000  1.000
  133640      -50.000  1.000
  133650      -50.000  1.000
  133660      -50.000  1.000
  133670      -50.000  1.000
  133680      -50.000  1.000
  133690      -50.000  1.000
  133700      -50.000  1.000
  133710      -50.000  1.000
  133720      -50.000  1.000
  133730      -50.000  1.000
  133740      -50.000  1.000
  133750      -50.000  1.000
  133760      -50.000  1.000
  133770      -50.000  1.000
  133780      -50.000  1.000
  133790      -50.000  1.000
  133800      -50.000  1.000
  133810      -50.000  1.000
  133820      -50.000  1.000
  133830      -50.000  1.000
  133840      -50.000  1.000
  133850      -50.000  1.000
  133860      -50.000  1.000
  133870      -50.000  1.000
  133880      -50.000  1.000
  133890      -50.000  1.000
  133900      -50.000  1.000
  133910      -50.000  1.000
  133920      -50.000  1.000
  133930      -42.000  0.920
  133940      -50.000  1.000
  133950      -50.000  1.000
  133960      -50.000  1.000
  133970      -50.000  1.000
  133980      -50.000  1.000
  133990      -50.000  1.000
  134000      -50.000  1.000
  134010      -50.000  1.000
  134020      -50.000  1.000
  134030      -50.000  1.000
  134040      -50.000  1.000
  134050      -50.000  1.000
  134060      -50.000  1.000
  134070      -50.000  1.000
  134080      -42.000  0.920
  134090      -50.000  1.000
  134100      -50.000  1.000
  134110      -50.000  1.000
  134120      -50.000  1.000
  134130      -50.000  1.000
  134140      -42.000  0.920
  134150      -50.000  1.000
  134160      -50.000  1.000
  134170      -50.000  1.000
  134180      -50.000  1.000
  134190      -50.000  1.000
  134200      -50.000  1.000
  134210      -50.000  1.000
  134220      -50.000  1.000
  134230      -50.000  1.000
  134240      -50.000  1.000
  134250      -50.000  1.000
  134260      -50.000  1.000
  134270      -50.000  1.000
  134280      -50.000  1.000
  134290      -50.000  1.000
  134300      -50.000  1.000
  134310      -50.000  1.000
  134320      -50.000  1.000
  134330      -50.000  1.000
  134340      -50.000  1.000
  134350      -50.000  1.000
  134360      -42.000  0.920
  134370      -50.000  1.000
  134380      -50.000  1.000
  134390      -50.000  1.000
  134400      -50.000  1.000
  134410      -50.000  1.000
  134420      -50.000  1.000
  134430      -50.000  1.000
  134440      -50.000  1.000
  134450      -50.000  1.000
  134460      -50.000  1.000
  134470      -50.000  1.000
  134480      -50.000  1.000
  134490      -50.000  1.000
  134500      -50.000  1.000
  134510      -50.000  1.000
  134520      -42.000  0.920
  134530      -50.000  1.000
  134540      -50.000  1.000
  134550      -50.000  1.000
  134560      -50.000  1.000
  134570      -50.000  1.000
  134580      -50.000  1.000
  134590      -50.000  1.000
  134600      -50.000  1.000
  134610      -50.000  1.000
  134620      -50.000  1.000
  134630      -50.000  1.000
  134640      -50.000  1.000
  134650      -50.000  1.000
  134660      -50.000  1.000
  134670      -50.000  1.000
  134680      -50.000  1.000
  134690      -50.000  1.000
  134700      -50.000  1.000
  134710      -50.000  1.000
  134720      -50.000  1.000
  134730      -42.000  0.920
  134740      -50.000  1.000
  134750      -50.000  1.000
  134760      -50.000  1.000
  134770      -50.000  1.000
  134780      -50.000  1.000
  134790      -50.000  1.000
  134800      -50.000  1.000
  134810      -50.000  1.000
  134820      -50.000  1.000
  134830      -50.000  1.000
  134840      -50.000  1.000
  134850      -42.000  0.920
  134860      -50.000  1.000
  134870      -50.000  1.000
  134880      -50.000  1.000
  134890      -50.000  1.000
  134900      -50.000  1.000
  134910      -42.000  0.920
  134920      -50.000  1.000
  134930      -50.000  1.000
  134940      -42.000  0.920
  134950      -50.000  1.000
  134960      -50.000  1.000
  134970      -50.000  1.000
  134980      -50.000  1.000
  134990      -50.000  1.000
  135000      -50.000  1.000
  135010      -42.000  0.920
  135020      -50.000  1.000
  135030      -50.000  1.000
  135040      -50.000  1.000
  135050      -42.000  0.920
  135060      -50.000  1.000
  135070      -50.000  1.000
  135080      -42.000  0.920
  135090      -50.000  1.000
  135100      -50.000  1.000
  135110      -38.000  0.840
  135120      -50.000  1.000
  135130      -50.000  1.000
  135140      -50.000  1.000
  135150      -50.000  1.000
  135160      -42.000  0.920
  135170      -50.000  1.000
  135180      -50.000  1.000
  135190      -50.000  1.000
  135200      -50.000  1.000
  135210      -50.000  1.000
  135220      -42.000  0.920
  135230      -50.000  1.000
  135240      -50.000  1.000
  135250      -42.000  0.920
  135260      -50.000  1.000
  135270      -50.000  1.000
  135280      -50.000  1.000
  135290      -50.000  1.000
  135300      -50.000  1.000
  135310      -50.000  1.000
  135320      -50.000  1.000
  135330      -50.000  1.000
  135340      -50.000  1.000
  135350      -50.000  1.000
  135360      -50.000  1.000
  135370      -50.000  1.000
  135380      -50.000  1.000
  135390      -50.000  1.000
  135400      -50.000  1.000
  135410      -50.000  1.000
  135420      -50.000  1.000
  135430      -50.000  1.000
  135440      -50.000  1.000
  135450      -50.000  1.000
  135460      -42.000  0.920
  135470      -50.000  1.000
  135480      -50.000  1.000
  135490      -50.000  1.000
  135500      -50.000  1.000
  135510      -50.000  1.000
  135520      -50.000  1.000
  135530      -42.000  0.920
  135540      -50.000  1.000
  135550      -50.000  1.000
  135560      -50.000  1.000
  135570      -50.000  1.000
